taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,tmax_K_mean,tmax_anom_K,claim_ratio,farmers_total,claim_farmers,sum_insured
Arni,Borgaon,20.5209133,78.0791852,2021,ok,0.07274882176350154,35.208407438566745,-0.028500274868440187,0.5826592355559754,0.819983395718451,0.0024026838257303748,0.389806148726321,-929.3215498396519,0.6318788540004225,1102.7485265593127,76.66057342591283,303.23285635294354,-0.41659660408013405,0.03943850267379679,1496.0,59.0,92823800.7
Arni,Borgaon,20.5209133,78.0791852,2022,ok,0.8119791037834232,35.94763772058666,-0.15262317145346163,0.4585363389709536,0.7629463861894688,0.013198651028088926,0.400602115928679,-888.3460902964496,0.535779389758126,1543.8270766646585,69.87988285862738,303.4388060649629,-0.2106468920607844,,,,
Arni,Borgaon,20.5209133,78.0791852,2023,ok,-0.3683534724018508,34.76730514440138,-0.12573198251511072,0.48542752790930477,0.7972314019530283,-0.0326157456138894,0.3547877192867004,-941.3965456166341,0.5789938326595159,972.6116519042887,100.28812998913607,304.4382403558581,0.788787398834726,0.08643647032272625,4431.0,383.0,365438724.92
Arni,Borgaon,20.5209133,78.0791852,2024,ok,-0.7117541388843514,34.42390447791889,-0.08968595633566466,0.5214735540887505,0.7568969441131663,0.007341090714396956,0.3947445556149874,-933.3603406657453,0.6079037311631121,1059.1120963585217,78.42525152331018,303.5895274688887,-0.059925488134321,0.040151157298063296,4234.0,170.0,350187549.72
Arni,Borgaon,20.5209133,78.0791852,2025,ok,-4.150043506135954,30.98561511066729,-0.03856249415180509,0.5725970162726095,0.774251755245663,0.015126896956787567,0.4025303618573783,-929.7828008526486,0.7157061306572842,1097.9287495876965,87.78163525577442,302.8126120989016,-0.8368408581219593,0.0,1932.0,0.0,173136433.82
Arni,Jawala,20.1470926,77.9561519,2021,ok,-0.5541396872081884,33.72365400517413,-0.03297817023095541,0.568088168271255,0.793887277462122,0.003463050200538622,0.4248049933424432,-911.274617346996,0.6385351648101244,1174.0286537255047,81.93753847610927,303.40938655637643,-0.48319163116853897,0.060382916053019146,2037.0,123.0,123182088.57
Arni,Jawala,20.1470926,77.9561519,2022,ok,-0.8176226464860769,33.46017104589624,-0.13531620855692328,0.4657501299452863,0.7666847277462131,0.013580061322571248,0.4349220044644761,-878.9261802092971,0.5764098554250309,1536.2475467561176,70.14855329829045,303.63665028891825,-0.2559278986268109,,,,
Arni,Jawala,20.1470926,77.9561519,2023,ok,-0.7438108064342861,33.533982885948035,-0.10382489937131727,0.4972414391308926,0.7974404876893946,-0.031533600031159174,0.3898083431107454,-925.7514334074953,0.5970514804123371,1012.011803657125,101.74177203201208,304.6936507161467,0.8010725286016009,0.08586799089592385,4833.0,415.0,380671681.55
Arni,Jawala,20.1470926,77.9561519,2024,ok,-0.22742446929954935,34.05036922308276,-0.056987917311132216,0.5440784211910781,0.8011706948390156,0.011661333717800187,0.43300327685970463,-914.6779898559056,0.6163005522404021,1135.8845563835669,77.40763366008427,303.76531142003887,-0.1272667675058466,0.03800314818979087,4447.0,169.0,347225235.33
Arni,Jawala,20.1470926,77.9561519,2025,ok,-3.3190442619602543,30.958749430422063,-0.05602315431660362,0.5450431841856068,0.7827976645359864,0.009986124783071825,0.43132806792497674,-905.6437843483285,0.680175221643523,1237.0716381198763,84.77032722451102,303.0964192012114,-0.7961589863335069,0.0,2356.0,0.0,212926085.5
Arni,Lonbehel,20.0538582,77.9942367,2021,fallback_taluka,0.12467507151085844,35.35153848401571,-0.05328944871511408,0.5562855602671116,0.7858775685215452,0.0034211787690657395,0.42350214748828174,-921.2729345247825,0.6202998593189114,1190.7784126854654,83.88243934799091,303.3294780783462,-0.4990214969826718,0.04825737265415549,1865.0,90.0,112659953.68
Arni,Lonbehel,20.0538582,77.9942367,2022,fallback_taluka,0.19607269529691607,35.42293610780175,-0.09578368837798786,0.5137913206042375,0.7777589830147117,0.014021639149325745,0.4341026078685424,-890.0819791270882,0.589957415251553,1544.9490715870584,71.0495166793025,303.57613647942117,-0.2523630959074392,,,,
Arni,Lonbehel,20.0538582,77.9942367,2023,fallback_taluka,-1.1668248042846263,34.060038608220225,-0.08837283956100936,0.521202169421216,0.7998299540425942,-0.03256919445111977,0.38751177426809724,-933.9829720255287,0.6256520400179608,1046.6339231548186,101.5615523123579,304.62194648689325,0.7934469115650518,0.08278669984166478,4421.0,366.0,340241556.57
Arni,Lonbehel,20.0538582,77.9942367,2024,fallback_taluka,-1.5739349407338665,33.65292847177096,-0.06732411312865713,0.5422508958535682,0.7760760772747731,0.012212048688172486,0.43229301740738924,-923.2953125601153,0.6504579778884736,1167.9076115987168,74.64798142532221,303.7139908881078,-0.11450868722046816,0.06494140625,4096.0,266.0,317423845.03
Arni,Lonbehel,20.0538582,77.9942367,2025,fallback_taluka,-4.527497713382097,30.699365699122758,-0.058231594236372725,0.5513434147458526,0.7677834292753418,0.010105909105611982,0.4301868778248284,-911.4571094529583,0.7224151113501791,1302.4219762784603,79.77018574677787,303.03694292237583,-0.7915566529526434,0.0,2179.0,0.0,188516436.74
Arni,Sawali,20.3368205,77.8598285,2021,ok,0.2914316039863121,35.406256399599485,-0.037871999473257645,0.5625913326581574,0.8164437667726717,0.0029221441031048946,0.42929750105830455,-908.2302307336166,0.6039205317565458,1099.418988616041,83.32519863791147,303.24584567088925,-0.4242852669120285,0.044577511643379905,1503.0,67.0,93785070.42
Arni,Sawali,20.3368205,77.8598285,2022,ok,0.0559223768369736,35.170747172450184,-0.13152240096652623,0.46894093116488883,0.7775749878822991,0.014596093563904892,0.4409714505191052,-874.0679905933475,0.5431366856555068,1458.0080170095391,70.612041241014,303.4247699326595,-0.24536100514207057,,,,
Arni,Sawali,20.3368205,77.8598285,2023,ok,-0.35118849316230527,34.76363630245087,-0.11498635681474562,0.48547697531666995,0.7785609526286547,-0.031112900964152302,0.3952624559910476,-923.7553872841588,0.5648659383949208,936.3866528543139,97.55183503594401,304.49254074184915,0.8224098040476898,0.06598654221836336,4607.0,304.0,371978582.73
Arni,Sawali,20.3368205,77.8598285,2024,ok,0.42957913634738004,35.54440393196057,-0.07702826212459757,0.5234350700068173,0.7678652428860225,0.00919780892557992,0.4355731658807804,-912.9501903721654,0.5750009195443292,1049.7131320239578,79.41056564510028,303.5692392327033,-0.10089170509792063,0.03684210526315789,4180.0,154.0,356239861.35
Arni,Sawali,20.3368205,77.8598285,2025,ok,-4.246456931488703,30.868367864124487,-0.050279077393032556,0.5501842547383831,0.7714175074183984,0.011164643573303603,0.43754000052850334,-911.5355933678364,0.6878692212532402,1064.827353266247,80.4502459326523,302.86732003927955,-0.8028108985216785,0.0,2284.0,0.0,209703806.68
Babulgaon,Babhulgaon,20.55657,78.165693,2021,ok,-0.1130233703378756,34.75452211489159,-0.0435706221904788,0.5781333464504441,0.8216377430436678,0.0048410446832083225,0.42064087979146014,-928.8264171496727,0.6261890526783351,1108.64906512708,75.19678866587957,303.58506469740354,-0.3882178614199667,0.024242424242424242,495.0,12.0,42887742.69
Babulgaon,Babhulgaon,20.55657,78.165693,2022,ok,-0.08480796494306093,34.782737520286375,-0.16298500982471603,0.4587189588162067,0.7384773371740224,0.010045441525550482,0.4258452766338019,-888.596853864144,0.5468366590727871,1542.5666452208436,71.71173553719008,303.7987112006721,-0.17457135815092012,,,,
Babulgaon,Babhulgaon,20.55657,78.165693,2023,ok,-0.8511921383008584,34.0163533469286,-0.11452448721278445,0.5071794814281385,0.7900842090972411,-0.030899775447449953,0.3849000596608012,-939.782657990109,0.5977397584027809,990.1900890523285,99.13733175914992,304.80236745495483,0.8290848961319036,0.09771181199752628,3234.0,316.0,299899708.07
Babulgaon,Babhulgaon,20.55657,78.165693,2024,ok,0.14696734698887484,35.01451283221833,-0.1346804883565964,0.4870234802843264,0.7514572325781811,0.00828986332374041,0.42408969843199207,-934.6940276396567,0.5620351453596686,1045.2031767620297,76.84047225501769,303.93496325425616,-0.03831930456710447,0.044856661045531196,2965.0,133.0,277675541.83
Babulgaon,Babhulgaon,20.55657,78.165693,2025,ok,-4.055570733699949,30.811974751529497,-0.07541917793098564,0.5462847907099375,0.7833673580695806,0.011253855374643811,0.42705369048289593,-927.9701743518779,0.6934835271207658,1117.829409191685,87.0984651711924,303.1541642044421,-0.8191183543811837,0.05128205128205128,702.0,36.0,76206673.59
Babulgaon,Gharfal,20.6557893,78.2077493,2021,ok,1.2626056033444042,37.170009800770735,-0.02966268699644214,0.5898855147072323,0.7951343861346419,0.0058649028868049055,0.43055958095971164,-925.2599352765038,0.6258709434005,1108.432663647638,77.980460638097,303.8053208859819,-0.37205419482066227,0.041343669250646,774.0,32.0,56456061.9
Babulgaon,Gharfal,20.6557893,78.2077493,2022,ok,-0.13195071671996036,35.77545348070637,-0.1499156808796811,0.46963252082399304,0.7367594988083721,0.008127745513796292,0.43282242358670436,-882.6914320796674,0.5774709325951449,1574.7467778620678,73.8304700774023,304.0348568160499,-0.14251826475211823,,,,
Babulgaon,Gharfal,20.6557893,78.2077493,2023,ok,-1.1059462180669368,34.80145797935939,-0.12647747524324165,0.49307072646043226,0.7952103707024705,-0.029986206380479847,0.394708471692428,-932.3745870985999,0.6147688952837502,1030.473304936925,96.64626203511419,305.0308837439195,0.853508663117442,0.08201328564128768,3914.0,321.0,349444885.55
Babulgaon,Gharfal,20.6557893,78.2077493,2024,ok,-0.13083930070430838,35.77656489672204,-0.11748151248915215,0.5020666892145219,0.7814869888388118,0.008607945426056265,0.4333026234989629,-929.3366034169755,0.5999332632460295,1063.7948282646605,73.04865961865208,304.1590564406752,-0.018318640127033915,0.041833200106581404,3753.0,157.0,339056042.06
Babulgaon,Gharfal,20.6557893,78.2077493,2025,ok,-4.2072373991814604,31.700166798244872,-0.06549059717732314,0.5540576045263513,0.7891427652846933,0.008675737592763076,0.43337041566567003,-923.439785886588,0.7186772628580337,1128.3571348566827,81.09132527845948,303.3686851304824,-0.8086899503200038,0.016755521706016754,1313.0,22.0,127176390.05
Babulgaon,Pahur,20.2346974,78.4025573,2021,ok,-0.01148765955617467,32.9536746211703,-0.04877629703680916,0.6139368580870574,0.7983053947897688,0.010124485346832022,0.4418631037624576,-924.477679371682,0.6651174507988252,1298.0109666370342,81.306782147759,303.41631597004863,-0.4214422344644723,0.026476578411405296,491.0,13.0,34461718.0
Babulgaon,Pahur,20.2346974,78.4025573,2022,ok,-0.39867774807105444,32.56648453265542,-0.1358876343767993,0.5268255207470682,0.7860076757447411,0.007797177632241591,0.4395357960478666,-889.0593684457369,0.6145854463025642,1736.5342682434548,67.29319892091436,303.63390216203436,-0.20385604247884515,,,,
Babulgaon,Pahur,20.2346974,78.4025573,2023,ok,-0.12507651718336837,32.84008576354312,-0.12897545653276968,0.5337376985910973,0.78978785580768,-0.03136318239544253,0.40037543602018283,-936.8908688995435,0.6161091874256024,1144.654989865089,101.56694590373417,304.64245849105623,0.8047002865431014,0.07395833333333333,1920.0,142.0,158779349.29
Babulgaon,Pahur,20.2346974,78.4025573,2024,ok,-0.9886326039597443,31.976529676766745,-0.05968775386666028,0.6030254012572072,0.805556245415612,0.008515319734861216,0.4402539381504863,-930.4931424632083,0.6781743027456921,1223.9547665219807,71.50030763405745,303.738903751274,-0.09885445323896094,0.0421455938697318,1827.0,77.0,151888222.48
Babulgaon,Pahur,20.2346974,78.4025573,2025,ok,-4.1666875359861395,28.798474744740357,0.004276977958129915,0.6669901330819971,0.8119724546293449,0.010362505360389466,0.4421011237760148,-918.7264774589486,0.784585826117281,1369.554904567517,81.20109801694352,303.05638813565355,-0.7813700688594826,0.0462046204620462,606.0,28.0,55822524.86
Babulgaon,Sawar,20.4971014,78.0682704,2021,ok,0.08231181689963772,34.61348199062921,-0.01359268164008167,0.5907863421879997,0.8109799730738348,0.0024323746521238082,0.39134055620427216,-928.6980478211792,0.6291463587264933,1113.9432602487336,77.87084888280032,303.19404364622744,-0.4207023127344629,0.026054590570719603,806.0,21.0,59398960.01
Babulgaon,Sawar,20.4971014,78.0682704,2022,ok,0.7718695005620723,35.30303967429164,-0.1435456834089157,0.4608333404191671,0.7636402699702405,0.013633287540622218,0.4025414690927701,-888.0537582114533,0.5299032713009743,1558.1151769715214,70.12830081723276,303.3985388666143,-0.21620709234758764,,,,
Babulgaon,Sawar,20.4971014,78.0682704,2023,ok,0.10000670440986811,34.63117687813946,-0.11370891856409537,0.49067010526398697,0.7952274540601822,-0.0328680518543935,0.3560401296977541,-940.5272588711797,0.564952326377248,984.5460746043109,99.88464263781945,304.4024564503844,0.7877104914225771,0.08934337997847147,3716.0,332.0,338185275.06
Babulgaon,Sawar,20.4971014,78.0682704,2024,ok,-0.7360913962733097,33.79507877745627,-0.06988538296959396,0.5344936408584878,0.7615662985970058,0.007137727957667975,0.39604590950981633,-932.4308813305091,0.6084955204478246,1073.0895537967997,78.60706693750295,303.5523126413959,-0.06243331756554943,0.044835414301929624,3524.0,158.0,321115264.25
Babulgaon,Sawar,20.4971014,78.0682704,2025,ok,-4.276656025307968,30.254514148421624,-0.022936101525553615,0.5814429223025283,0.7820486088147769,0.015088868678843683,0.4039970502309923,-928.7176116978019,0.7101807228172722,1114.0074979975916,86.98266332845198,302.77934793477306,-0.8353980241888536,0.04857363145720894,1297.0,63.0,124208381.64
Babulgaon,Weni,20.5330302,78.2586408,2021,ok,0.42960320555500636,35.62154312534108,-0.06029039291857062,0.5584218508066573,0.8032221676447323,0.007295585977840978,0.431392104484638,-929.2452660932572,0.6193637112778049,1114.984194680322,78.46411031356253,303.62394090011963,-0.39043833041608533,0.03225806451612903,465.0,15.0,34040399.8
Babulgaon,Weni,20.5330302,78.2586408,2022,ok,0.34839147964187267,35.540331399427956,-0.14943312315751764,0.46927912056771043,0.7656955131005652,0.008979051724925875,0.43307557023172233,-889.5944974211193,0.5642647204589925,1544.9627871730484,73.30156781261806,303.8370913441421,-0.17728788639329132,,,,
Babulgaon,Weni,20.5330302,78.2586408,2023,ok,-1.0731231263760856,34.11881679340998,-0.11747460467398482,0.5012376390512439,0.8018235373298227,-0.03170715252542561,0.39238936598137114,-939.7261675790675,0.6126969545053056,1001.2971004819616,96.60327729505102,304.85035488587636,0.8359756553406321,0.0584958217270195,3590.0,210.0,322210042.26
Babulgaon,Weni,20.5330302,78.2586408,2024,ok,-0.08022451308124626,35.11171540670482,-0.10292995582634397,0.5157822878988848,0.7646647140782368,0.007676064941672585,0.4317725834484698,-937.0224973644644,0.6019966796034398,1031.0602745026465,78.81157914620327,303.9785617022809,-0.0358175282546467,0.04095029696780244,3199.0,131.0,287415026.7
Babulgaon,Weni,20.5330302,78.2586408,2025,ok,-3.2389134721304247,31.95302644765565,-0.07261710899360942,0.5460951347316191,0.7736795692576537,0.011952356417322934,0.4360488749241197,-926.8590154832912,0.6870182910155287,1141.1706499824306,86.13694748772194,303.1986998133344,-0.8156794172012052,0.06508135168961202,799.0,52.0,80598873.77
Darwha,BoriKhu.,20.3248916,77.7779409,2021,fallback_taluka,-0.13071620275667076,35.43132686157053,-0.013521009465711423,0.5678506317042215,0.7604232083323484,0.003771080629703145,0.42492460936032916,-899.7859043646122,0.6369114930883568,1071.318963941384,83.56091214458056,303.2487280923843,-0.43042415403718554,0.06180105944673337,1699.0,105.0,110556866.29
Darwha,BoriKhu.,20.3248916,77.7779409,2022,fallback_taluka,1.3883273727533612,36.95037043708057,-0.11732750883387583,0.46404413233605746,0.7365986628992978,0.01639492745740152,0.4375484561880265,-866.6619654146383,0.5295549946692806,1413.600475151301,70.59123811326107,303.41419424128145,-0.26495800513992784,0.1227154046997389,2298.0,282.0,181195079.31
Darwha,BoriKhu.,20.3248916,77.7779409,2023,fallback_taluka,-0.5031184211981565,35.05892464312903,-0.09356131269424678,0.4878103284756867,0.7575134714964644,-0.03221084797112436,0.38894268075950045,-915.0912168416983,0.5894412699148568,913.1676999730213,99.20404977054454,304.50762283152454,0.8284705851033063,0.061606933708128364,4269.0,263.0,366775099.67
Darwha,BoriKhu.,20.3248916,77.7779409,2024,fallback_taluka,0.004515287798896283,35.5665583521261,-0.06772392182052721,0.5136477193494066,0.724254342326153,0.010987051952708358,0.4321405806833339,-902.6953098460357,0.5940666794244754,1041.2419107498329,79.66239296021192,303.55175823582283,-0.12739401059859665,0.03634116192830655,4045.0,147.0,337430236.01
Darwha,BoriKhu.,20.3248916,77.7779409,2025,fallback_taluka,-4.924755747119937,30.637287317207267,-0.04457705801065061,0.5367945831592831,0.7507748847326977,0.008888804936094641,0.43004233366672046,-902.3903123499056,0.724755720473123,1044.406477945988,82.85026257273972,302.89640723578617,-0.7827450106349939,0.0,2007.0,0.0,189381043.96
Darwha,Chikhali,20.3852019,78.6251163,2021,ok,0.18743211343253482,35.1955038149722,-0.01785311050829559,0.5806907316131427,0.8014268642955933,0.013079119899837805,0.4330141424961395,-916.90108896946,0.6346182235696368,1163.829891969766,81.8341449576852,304.08046571627415,-0.3806429411138437,0.060526315789473685,2660.0,161.0,150908582.95
Darwha,Chikhali,20.3852019,78.6251163,2022,ok,1.8084812431595987,36.81655294469927,-0.14461815889770133,0.4539256832237365,0.7570162606526957,0.01029684592777928,0.4302318685240812,-878.0737788544684,0.518187295485137,1606.019286053058,72.54318944730745,304.29012643878707,-0.17098221860090027,0.11261413594859655,2957.0,333.0,206182237.49
Darwha,Chikhali,20.3852019,78.6251163,2023,ok,-0.4453888281745164,34.56268287336512,-0.10667953772981513,0.4918643043916225,0.7902785244022082,-0.037679375690842835,0.3822556469054592,-922.5621603432298,0.5919828672826355,1099.1032937520913,99.77755188879958,305.27145580696896,0.8103471495811222,0.08806353655687923,4281.0,377.0,350005812.17
Darwha,Chikhali,20.3852019,78.6251163,2024,ok,0.7629537143474973,35.77102541588715,-0.09627368345882138,0.5022701586626165,0.7799810184036037,0.006874078705433157,0.42680910130173505,-922.3930166993381,0.5717383187604685,1101.212346537845,74.40735662616423,304.40547942384757,-0.05562923353986647,0.04671361502347418,4260.0,199.0,342009530.13
Darwha,Chikhali,20.3852019,78.6251163,2025,ok,-3.8044013167785855,31.203670384761068,-0.011570082719682906,0.5869737594017551,0.8111550181435647,0.012264823908667018,0.4321998465049682,-910.2666517388302,0.7236604263147749,1239.1857623055043,83.38816131624979,303.71866878238035,-0.7424398750072957,0.0,2862.0,0.0,262581774.74
Darwha,DarwhaKhand1,20.3248916,77.7779409,2021,fallback_taluka,-0.13071620275667076,35.43132686157053,-0.013521009465711423,0.5678506317042215,0.7604232083323484,0.003771080629703145,0.42492460936032916,-899.7859043646122,0.6369114930883568,1071.318963941384,83.56091214458056,303.2487280923843,-0.43042415403718554,0.04357541899441341,2685.0,117.0,145881829.33
Darwha,DarwhaKhand1,20.3248916,77.7779409,2022,fallback_taluka,1.3883273727533612,36.95037043708057,-0.11732750883387583,0.46404413233605746,0.7365986628992978,0.01639492745740152,0.4375484561880265,-866.6619654146383,0.5295549946692806,1413.600475151301,70.59123811326107,303.41419424128145,-0.26495800513992784,0.10128785241907413,2873.0,291.0,191141238.48
Darwha,DarwhaKhand1,20.3248916,77.7779409,2023,fallback_taluka,-0.5031184211981565,35.05892464312903,-0.09356131269424678,0.4878103284756867,0.7575134714964644,-0.03221084797112436,0.38894268075950045,-915.0912168416983,0.5894412699148568,913.1676999730213,99.20404977054454,304.50762283152454,0.8284705851033063,0.05557912600763683,4714.0,262.0,349059218.0
Darwha,DarwhaKhand1,20.3248916,77.7779409,2024,fallback_taluka,0.004515287798896283,35.5665583521261,-0.06772392182052721,0.5136477193494066,0.724254342326153,0.010987051952708358,0.4321405806833339,-902.6953098460357,0.5940666794244754,1041.2419107498329,79.66239296021192,303.55175823582283,-0.12739401059859665,0.029767233661593555,4468.0,133.0,332961610.3
Darwha,DarwhaKhand1,20.3248916,77.7779409,2025,fallback_taluka,-4.924755747119937,30.637287317207267,-0.04457705801065061,0.5367945831592831,0.7507748847326977,0.008888804936094641,0.43004233366672046,-902.3903123499056,0.724755720473123,1044.406477945988,82.85026257273972,302.89640723578617,-0.7827450106349939,0.0,2145.0,0.0,182950368.81
Darwha,Ladkhed,20.3465243,77.9162543,2021,ok,0.05484119100463473,34.73154851832702,-0.02687789201759536,0.5554146909975478,0.8019917936472282,0.002547576347434718,0.43023243565997743,-913.8772392252306,0.6152494383792178,1137.1909067022011,84.04043509103806,303.20777659462175,-0.42098439893664874,0.055350553505535055,1084.0,60.0,71825005.14
Darwha,Ladkhed,20.3465243,77.9162543,2022,ok,0.1801064152787959,34.8568137426012,-0.12723446184147108,0.4550581211736721,0.745160792264135,0.013655884946609171,0.441340744259153,-879.4854302868214,0.5460460866484586,1510.5937004225066,71.21948451170489,303.3944498664625,-0.23431112709647917,0.11600237953599048,1681.0,195.0,126770914.12
Darwha,Ladkhed,20.3465243,77.9162543,2023,ok,-0.7782491707709491,33.89845815655145,-0.11861919304460443,0.463673389970539,0.7615105717967213,-0.03127091863749484,0.3964139406750486,-929.3903633689146,0.5739414406083277,968.9363873617841,98.65126507448566,304.44693717098204,0.8181761774233313,0.08279470606340412,3249.0,269.0,280594836.88
Darwha,Ladkhed,20.3465243,77.9162543,2024,ok,0.6133618816746734,35.290069208997075,-0.07662405221012507,0.5056685308050176,0.7567466492499374,0.008498435802466548,0.43618329511501036,-919.8011110992605,0.5718979101397953,1072.9008771839622,78.99957436746277,303.5434822873271,-0.08527870623152584,0.034516129032258064,3100.0,107.0,269817674.31
Darwha,Ladkhed,20.3465243,77.9162543,2025,ok,-4.117628951666338,30.559078375656057,-0.05600531220077311,0.52628727081437,0.771014495289209,0.012451772576433052,0.440136631888976,-916.0537435059003,0.6819494486793339,1113.9923398065043,79.62227476944904,302.81704899771444,-0.8117119958441553,0.0,1656.0,0.0,157544013.34
Darwha,Lohi,20.4368254,77.6607227,2021,ok,-0.5101271530811626,34.12160405584859,-0.03411788525743782,0.5552354414392418,0.7738375807919085,0.002704751260722531,0.4253039614153121,-901.026633230962,0.6022443674523839,1014.0502802565601,80.81682817300872,302.9673200674376,-0.40516552136706036,0.06493089038894247,3111.0,202.0,173509491.99
Darwha,Lohi,20.4368254,77.6607227,2022,ok,0.5073390472669806,35.1390702561967,-0.10422102122416403,0.48513230547251524,0.7708421015939784,0.016047389765867913,0.4386465999204573,-869.6316379028589,0.5352031259741136,1324.7731314988266,77.80316709997635,303.11517450274084,-0.25731108606390535,0.11731678486997636,3384.0,397.0,241669253.51
Darwha,Lohi,20.4368254,77.6607227,2023,ok,-0.18542911829995745,34.44630209062981,-0.10957643997668311,0.47977688671999674,0.803883215370254,-0.031322248135283476,0.39127696201930606,-914.6215632575969,0.5461990214533943,879.9208158940015,102.12446230205624,304.19961057908597,0.8271249902815174,0.07713557161070973,4706.0,363.0,381068045.21
Darwha,Lohi,20.4368254,77.6607227,2024,ok,-0.8504719498296228,33.78125925910012,-0.05370708923969284,0.5356462374569865,0.8012945256466304,0.012606406421303666,0.4352056165758933,-906.3999608546646,0.5962203383381208,961.1910576093272,73.54852280784688,303.24021025657925,-0.1322753322255016,0.03816793893129771,4585.0,175.0,366171548.21
Darwha,Lohi,20.4368254,77.6607227,2025,ok,-4.645348866581298,29.98638234234844,-0.03664087814551799,0.5527124485511615,0.7752447637390558,0.009476672830775513,0.43207588298536503,-903.8182410791454,0.6882211981111465,986.7828186336042,84.29732923658709,302.59376951513076,-0.7787160736733404,0.0,3096.0,0.0,278276751.72
Darwha,Mahagaon,19.8336102,77.7582751,2021,ok,-0.5557976021647522,34.317900222719004,-0.026774366387699616,0.5758709522435301,0.7953229011254873,0.0033572845710028564,0.40086829417824676,-884.7804550006482,0.6380487662718116,1215.5414825229527,81.64876660341554,303.1412267552116,-0.5669291718480357,0.0687061183550652,1994.0,137.0,116445806.09
Darwha,Mahagaon,19.8336102,77.7582751,2022,ok,0.6220942340903906,35.49579205897415,-0.08169644747921585,0.5209488711520138,0.7682995386567681,0.016796447800805796,0.4143074574080493,-859.0908082953479,0.5755480893071409,1512.3935035756733,70.331119544592,303.40591629356067,-0.3022396334994065,0.11319394376351838,2774.0,314.0,194456298.04
Darwha,Mahagaon,19.8336102,77.7582751,2023,ok,-0.9258359624261442,33.947861862457636,-0.07010692923434941,0.5325383893968801,0.768540104839953,-0.029082524164153516,0.3684284854430906,-897.9951176567725,0.6173014240144907,1063.0554774862424,98.51684060721061,304.48876497595273,0.7806090488927163,0.08162428219852338,4876.0,398.0,388455990.09
Darwha,Mahagaon,19.8336102,77.7582751,2024,ok,-1.121649631715951,33.7520481931678,-0.06856151809069001,0.5340838005405396,0.7757948173009642,0.014961809168103418,0.4124728187753475,-895.0405822562245,0.6218903392291968,1097.126231988309,78.80407969639467,303.5291797953242,-0.1789761317356179,0.03893310389331039,4649.0,181.0,368093435.63
Darwha,Mahagaon,19.8336102,77.7582751,2025,ok,-4.677081874686453,30.19661595019731,-0.002327736986918727,0.6003175816443111,0.7912308174907197,0.013545750485449402,0.4110567600926931,-878.8397397297261,0.7414226593238572,1284.3079919495694,79.53244781783677,302.8648902642624,-0.843265662797614,0.0,2720.0,0.0,242545667.54
Darwha,Mangkinhi,20.3081668,77.6527297,2021,ok,-0.9684331862411377,33.284307089575115,-0.0015271568878640442,0.5914269372014959,0.7778869756991669,0.004422068981755762,0.4264167288261193,-896.1958345912362,0.6461574203506145,1065.3750330625896,81.85043058578596,303.0319159737371,-0.4522113170412757,0.06745311554748941,3306.0,223.0,186942020.4
Darwha,Mangkinhi,20.3081668,77.6527297,2022,ok,0.9441776901935552,35.196917966009806,-0.11336424932826163,0.47958984476109756,0.7471724271270622,0.017265435178408093,0.4392600950227714,-865.7381258442587,0.5290500048781237,1380.6820355066586,72.45869215482162,303.19435060104576,-0.28977668973250176,0.17991373998767715,3246.0,584.0,226325856.33
Darwha,Mangkinhi,20.3081668,77.6527297,2023,ok,-0.7723494718156495,33.480390804000635,-0.06845642037354568,0.5244976737158138,0.7754107503104124,-0.032962057694100044,0.38903260215026364,-909.8058312481346,0.597443183499979,924.6151938422281,100.96119996214631,304.3061430090056,0.8220157182274318,0.0781794425087108,4592.0,359.0,361968453.37
Darwha,Mangkinhi,20.3081668,77.6527297,2024,ok,-0.8104882896920935,33.44225198612415,-0.042442419046492846,0.5505116750428669,0.7775060391414886,0.01416444499471195,0.4361591048390753,-899.0972223914913,0.6176736842778978,1035.464601956741,76.97681461152644,303.31339460418803,-0.17073268659025723,0.039117132867132864,4576.0,179.0,358657363.51
Darwha,Mangkinhi,20.3081668,77.6527297,2025,ok,-4.840304258939928,29.41243601687634,-0.021579703581071766,0.5713743905082874,0.7709258582155744,0.009569840191632898,0.43156450003599695,-897.1214752536754,0.7218359719777254,1055.8221707744283,82.59349862780356,302.69248470392694,-0.7916425868515136,0.0,3003.0,0.0,267019952.09
Digras,Digras,20.0968334,77.7628184,2021,ok,-0.8043534627011459,31.283478096052217,-0.027010739955631722,0.4586485329502415,0.6571277981032222,0.002499701047425347,0.39322938659343615,-895.8513468370605,0.6160648334083303,1185.899676088518,84.5880680471971,303.05264026365194,-0.5146373994429263,0.06105610561056106,1212.0,74.0,81698685.06
Digras,Digras,20.0968334,77.7628184,2022,ok,-0.47348962847375053,31.61434193027963,-0.0961653847306771,0.3894938881751963,0.616404945594904,0.01802863781950772,0.4087583233655185,-870.0881783740743,0.5582653692242106,1475.8420470006374,69.76491494100367,303.2908049984863,-0.2764726646085429,0.10173697270471464,1612.0,164.0,119172484.85
