taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,sm_wet_days,tmax_K_mean,tmax_anom_K,farmers_total,area_ha,sum_insured_rs,claim_total_lac,claim_yield_lac,claim_local_lac,claim_prevented_lac,claim_postharvest_lac,claim_midterm_lac,rate_total,rate_yield,rate_local,rate_prevented,rate_postharvest,rate_midterm,district,SAR_VV_mean_dB,SPI30_min,sm_anom,sm_mean,tmax_anom_C,tmax_mean_C
Achalpur,Rasegaon,21.1627319,77.480768,2021,,1.0594633072125108,36.2370382899734,-0.0631752503632619,0.5412163237892139,,,,,0.5447199133842124,953.4685510699104,81.7087684636372,35.0400790290714,-0.318806943875647,0.0,218.8687595745751,-1.303006480458921,0.0250823807507761,72.8600701820212,101.5781823313576,,,,,,,,,,,,,,,,,,Amravati,-7.72739134194959,-918.3777792149092,0.0063933510446049,0.426107429669129,-0.3644579543331921,303.1696466131025
Achalpur,Rasegaon,21.1627319,77.480768,2022,,-0.163039702298757,35.01453528046213,-0.128565110389814,0.4758264637626618,,,,,0.4773631123955094,1257.1022479015671,72.92854454793488,23.356383479160787,0.1038456104650768,1.034763383196914,181.0301846232034,1.7085576384165992,-0.0093464272273967,87.4606245657341,112.7310189105278,,,,,,,,,,,,,,,,,,Amravati,-8.260291239060361,-885.8057663936095,0.0079025645396741,0.4276166431641982,-0.1520308497268879,303.38207371770795
Achalpur,Rasegaon,21.1627319,77.480768,2023,,0.2121318793497528,35.38970686211066,-0.1070286310513166,0.4973629431011594,,,,,0.4982166551567845,977.6715946099712,100.54337190704672,36.53923228902059,0.2506529863987551,0.0031047135196161,95.39392649807772,0.5571796473857726,-0.0694188211496848,10.285828977102662,81.24150907893497,,,,,,,,,,,,,,,,,,Amravati,-8.411306604461464,-915.7764272771584,-0.0322914769002193,0.3874226017243053,0.9305628018101084,304.4646673692453
Achalpur,Rasegaon,21.1627319,77.480768,2024,,-0.5358715537012383,34.64170342905967,-0.1224931615287316,0.4818984126237444,,,,,0.4734630658732967,869.8909603109539,71.80722551510019,22.589472198701657,0.0152696986523897,0.0,171.9615246668501,-1.5292618491488643,0.0300518487157775,53.90129020190865,108.00094082227866,,,,,,,,,,,,,,,,,,Amravati,-8.312215667173719,-927.3303562995544,0.0130607995469591,0.4327748781714832,-0.0936828085634196,303.4404217588721
Achalpur,Rasegaon,21.1627319,77.480768,2025,,-4.326392288888007,30.85118269387289,-0.0468589814553475,0.5575325926971285,,,,,0.4437404669837551,960.5110001919212,89.67376987487062,27.11144039890864,-0.1390678213122042,0.1500611534481136,162.42448209798297,-4.815421321558804,-0.0012130327406152,71.82303587085774,109.66709003669204,,,,,79000810.61,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Amravati,-7.985935115325284,-917.6050424192316,0.0109795876902426,0.4306936663147669,-0.7981881177655781,302.73591644966956
Amravati,Akoli,20.7104697,78.2953777,2018,,0.9520662281244454,36.31137545201021,-0.143190845494957,0.4582154693757728,,,,,0.4703041491569928,973.9534799579816,95.80859596150212,22.798075108511032,-0.1127942976799307,1.0,258.69748964004185,2.407696640047718,-0.0069702325910549,10.727095695818834,79.15210417059816,,,,,,,,,,,,,,,,,,Amravati,-8.620637677808453,-938.0178649872016,-0.019535598895394,0.4044414968804103,-0.1334298436302121,303.93532438739754
Amravati,Akoli,20.7104697,78.2953777,2019,,2.6603812245965943,38.01969044848237,-0.1261460535006604,0.4752602613700696,,,,,0.5213800594007966,1078.6209502458464,79.7182959048877,26.91342706170975,0.5895648727699112,0.0,146.62567835493556,-1.5936129809752675,-0.0980540007548594,24.97163059450946,103.11624834874502,,,,,,,,,,,,,,,,,,Amravati,-8.912679517818978,-928.4505005304094,-0.0007337764012361,0.4232433193745678,0.2611946792814196,304.32994891030955
Amravati,Akoli,20.7104697,78.2953777,2020,,0.5467744438173524,35.90608366770311,-0.0142432558029816,0.5871630590677485,,,,,0.5496265700934867,1211.3847097803773,67.1639932062653,19.61714474429137,-0.3402410055941535,1.0,272.84856070631236,-0.4119664253105233,0.0686106930552934,94.84022297925904,121.01396489903756,,,,,,,,,,,,,,,,,,Amravati,-8.00236401047136,-916.306265439508,0.0216022738297409,0.445579369605545,-0.0212789773818557,304.0474752536465
Amravati,Akoli,20.7104697,78.2953777,2021,,1.6265640896624805,36.98587331354824,-0.0280056569897884,0.5734006578809416,,,,,0.5654714207016426,1088.553783656021,82.62049443291183,35.615870919041306,-0.3550899685489788,0.0,335.9049423014944,-0.8663446015628152,0.1355795527458011,48.54957450583511,100.91564446121906,,,,,,,,,,,,,,,,,,Amravati,-8.30983313074272,-927.521977959882,0.0083633250342167,0.4323404208100204,-0.3724310201655824,303.69632321086215
Amravati,Akoli,20.7104697,78.2953777,2022,,1.37575870110459,36.735067924990354,-0.1395773246000293,0.4618289902707007,,,,,0.4833846677644789,1596.537530824516,71.68451594640496,21.659935836950357,0.1304130713847552,4.163615776561614,232.26096689197155,1.7598269863014155,-0.0394931826759765,94.77479861886752,110.04849971692772,,,,,,,,,,,,,,,,,,Amravati,-9.012052540162582,-881.0674474392684,0.0081520418927917,0.4321291376685963,-0.1232746193749983,303.94547961165244
Amravati,Akoli,20.7104697,78.2953777,2023,,-0.9093512901418171,34.449957933743946,-0.1108112539577697,0.4905950609129603,,,,,0.4508715429266345,1025.79381483805,96.67819399886768,31.330062275901117,0.3494665430423287,1.0,103.93665019755288,-0.3150051275813922,-0.0963932416493677,13.117363149578962,77.08435553878087,,,,,,,,,,,,,,,,,,Amravati,-9.002754829709513,-933.2709656477664,-0.0316875888511516,0.3922895069246531,0.8633769169595764,304.9321311479876
Amravati,Akoli,20.7104697,78.2953777,2024,,-0.5972200168026508,34.76208920708309,-0.0845261031955714,0.5168802116751585,,,,,0.4760537094602772,1062.5972140901365,78.05977542932624,19.389648990375537,0.033125147135617,1.513445933194942,182.59910574984937,-1.4225081155665462,0.0337497641064351,61.59807911226717,106.05378373277972,,,,,,,,,,,,,,,,,,Amravati,-8.577553497317057,-929.9023974030324,0.0057799562888737,0.4297570520646773,0.0215728080688155,304.090327039097
Amravati,Akoli,20.7104697,78.2953777,2025,,-3.562419298188477,31.796889925697304,-0.0499026794887923,0.5515036353819371,,,,,0.4333351870282841,1145.3039713273236,84.06939988677105,24.495470843555378,-0.2561802849342143,1.0188714851858838,129.1645304216467,-3.0647307047343153,0.069514108794112,111.80545602413888,105.99735799207392,,,,,96481.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Amravati,-8.549614574228958,-922.3369270617465,0.010483684303772,0.4344607800795756,-0.8162685611460349,303.2524856698816
Amravati,Amravati,21.1545412,77.6442962,2018,,1.6697079403327006,37.668178570045846,-0.1332645936259978,0.4383250066657256,,,,,0.4975926990155135,833.3356806595216,95.31844916011852,22.70997035712605,-0.0601306769552551,1.0,223.26089033059424,1.1718728901901432,0.0072026302169105,10.44768166850551,78.81103844163174,,,,,,,,,,,,,,,,,,Amravati,-8.550091272570826,-933.9594412757656,-0.0213291066833154,0.4021263933262173,-0.0621559753319548,303.5068277234078
Amravati,Amravati,21.1545412,77.6442962,2019,,2.296177394784415,38.2946480244976,-0.1610705901650484,0.4105190101266747,,,,,0.4929529823670207,871.865361421696,90.92702206747278,34.23954265280196,0.5075928852080855,0.0,106.81215811281186,-0.3035777912822763,-0.0421937397073354,47.07073274704504,108.8051098668423,,,,,,,,,,,,,,,,,,Amravati,-8.23051317019513,-929.846229380124,0.0026169871763755,0.4260724871859089,0.0083233379114484,303.57730703665135
Amravati,Amravati,21.1545412,77.6442962,2020,,0.4257973710559943,36.42426800076916,0.0290759041860756,0.6006655044777991,,,,,0.5722984720330081,1058.9824894626174,67.26245706488496,18.29045311250176,-0.3279500279781785,0.1592245800592857,238.58185116205308,0.3390665412825358,0.0558329976944431,76.3717532586426,121.0505810944337,,,,,,,,,,,,,,,,,,Amravati,-7.648714482554381,-909.625560298008,0.0243474274325955,0.4478029274421286,-0.0587334698018371,303.5102502289378
Amravati,Amravati,21.1545412,77.6442962,2021,,2.1198009838555185,38.11827161356865,-0.0590839440967811,0.5125056561949425,,,,,0.551721786153793,960.9447512675332,82.29769914835552,35.23229661694819,-0.3275481126694851,0.0,232.22529996497616,-0.1946306952314331,0.0069974709452783,74.93513017164499,100.1966310638498,,,,,,,,,,,,,,,,,,Amravati,-8.281321362626505,-920.2307746796644,0.0081425305956857,0.4315980306052188,-0.3834309390620268,303.1855527596778
Amravati,Amravati,21.1545412,77.6442962,2022,,0.0226042336674962,36.021074863380655,-0.0891848846175964,0.482404715674127,,,,,0.4915456030658539,1232.73377552715,73.37834658636427,19.898931915494277,0.1114584262014349,0.8407754199407144,183.17621626181077,0.3312688342921524,-0.0367466098903684,94.9716777993792,113.61614830847408,,,,,,,,,,,,,,,,,,Amravati,-8.62437796964797,-890.9151445936411,0.0071949679414989,0.4306504679510323,-0.1369608707359617,303.43202282800377
Amravati,Amravati,21.1545412,77.6442962,2023,,-0.5263299218297085,35.47214070788346,-0.0936227459391353,0.4779668543525882,,,,,0.4786877742778422,971.8468766077508,97.16472968522092,35.484919776031624,0.2625116112038191,0.0,98.65481215283226,-1.3503838892449176,-0.0467821860443231,11.161715690093349,80.32569519597232,,,,,,,,,,,,,,,,,,Amravati,-8.320367666034342,-919.0216653474696,-0.0323243781252486,0.3911311218842848,0.9821064305257952,304.5510901292656
Amravati,Amravati,21.1545412,77.6442962,2024,,-0.1882138973302564,35.81025673238291,-0.1092102300590243,0.4623793702326991,,,,,0.4747844492121017,854.1785385880851,74.83310591445914,22.00174093069213,0.0338989325124994,0.0,163.60967139581766,-2.29209643178793,0.0221619065543687,48.748646371490835,108.60847880299248,,,,,,,,,,,,,,,,,,Amravati,-8.214812481493832,-931.710153350389,0.0140946968041505,0.4375501968136838,-0.0527318982243503,303.5162518005156
Amravati,Amravati,21.1545412,77.6442962,2025,,-4.212763592275283,31.785707037437888,-0.0201957975867459,0.5513938027049776,,,,,0.4478728575032029,977.2641558991836,88.60471462852304,26.638639250929273,-0.1361228362652263,0.3184491601185714,157.82858031884658,-4.239540270236431,0.0245864701453912,80.8557432871376,108.43782054298217,,,,,23575447.15,2.0,2.0,0.0,,,,0.0084834021907406,0.0084834021907406,0.0,,,,Amravati,-8.21019404535681,-918.437197840147,0.0111304298998074,0.4345859299093407,-0.7739005484708228,302.79508315026914
Amravati,Badnera,20.9185307,77.7539189,2018,,1.7626729003945851,36.88662871077913,-0.0614900192915776,0.3907615964107718,,,,,0.5452789818984775,849.7667143608583,97.73270825480589,23.31139276290991,-0.0701221430165809,1.27360535243121,236.58846473794944,2.2732318003809677,0.0123798718431963,7.1618585264934405,80.29457218243502,,,,,,,,,,,,,,,,,,Amravati,-6.209580763125001,-912.6812610762344,-0.0181864242589575,0.4075899478432516,-0.1172971874844178,303.64372558722135
Amravati,Badnera,20.9185307,77.7539189,2019,,2.1538230480805867,37.27777885846514,-0.0927646339835406,0.3594869817188091,,,,,0.5266690595344623,944.385607851692,88.84446852619679,32.40454202789296,0.5428774142454867,0.1683000376931775,129.8677591578435,-0.3815022175954735,-0.083125442894836,41.44026291684929,107.91462495288354,,,,,,,,,,,,,,,,,,Amravati,-5.656129576884763,-903.1294221428668,0.0011171012821311,0.4268934733843402,0.1272011792464056,303.8882239539522
Amravati,Badnera,20.9185307,77.7539189,2020,,0.8997386336179926,36.02369444400254,0.0287665838202035,0.4810181995225531,,,,,0.6053852297248187,1090.863702146374,63.03599698454581,18.91071428571429,-0.3352474078631428,1.0,221.10253492430115,0.7679051261756634,0.1149515242178665,78.02270552118837,113.54871843196383,,,,,,,,,,,,,,,,,,Amravati,-5.078020379745095,-888.327880622013,0.0180318224307869,0.4438081945329957,0.0176478887668354,303.77867066347244
Amravati,Badnera,20.9185307,77.7539189,2021,,0.0706609232922365,35.1946167336768,-0.0133461402447962,0.4389054754575534,,,,,0.5458903190127196,987.4316348607164,81.42616848850359,35.404259329061446,-0.3271754823553308,0.0,252.3782322841279,1.023644976591229,0.0726587448171881,71.00814159528473,97.71089332830758,,,,,,,,,,,,,,,,,,Amravati,-5.00683251451719,-898.7545101147734,0.0056068538698986,0.4313832259721072,-0.3454017571675908,303.4156210175381
Amravati,Badnera,20.9185307,77.7539189,2022,,0.1834794325121089,35.30743524289667,-0.0337148606661222,0.4185367550362271,,,,,0.5347983615274017,1318.0411011284614,74.70123445156426,20.23567659253675,0.1220275973095818,1.5251130795326049,178.9935344242394,0.1982366690830642,-0.0362807175838673,87.889373569591,114.91490765171504,,,,,,,,,,,,,,,,,,Amravati,-5.246758291199571,-865.3715139928187,0.0108011545238987,0.4365775266261072,-0.154628801439644,303.6063939732661
Amravati,Badnera,20.9185307,77.7539189,2023,,-0.4138712254993097,34.71008458488526,-0.0448418306581647,0.4074097850441848,,,,,0.5084300800798959,979.6151813353472,97.43545043347156,35.64615529589145,0.2831157321714324,0.2939125518281191,110.29652935273236,-0.5222613677306047,-0.0299918794760648,8.754397316874085,77.28854127402943,,,,,,,,,,,,,,,,,,Amravati,-5.17260415422562,-899.5124660564248,-0.030605964318181,0.3951704077840275,0.8919088825574202,304.6529316572628
Amravati,Badnera,20.9185307,77.7539189,2024,,-0.6909322645565816,34.43302354582798,-0.050567130633036,0.4016844850693136,,,,,0.4975102824228459,902.0903298825132,74.17060874481717,20.08622314361101,0.0217772941581474,0.0,158.82959802096582,-1.899868227888918,0.033269070392009,55.027854190276464,108.10530531473805,,,,,,,,,,,,,,,,,,Amravati,-4.8705042107853345,-907.3980218334008,0.011428399639099,0.4372047717413076,-0.0618751477957499,303.69914762690996
Amravati,Badnera,20.9185307,77.7539189,2025,,-4.646671465094077,30.47728434529047,-0.012213170231813,0.4400384454705366,,,,,0.4388593941881883,1021.8022762043458,87.50782133433849,26.819308330192246,-0.1741184004114719,0.4997173011684886,141.68925388095238,-5.647373960393002,0.0338320580474934,92.62718180898432,115.1633056916698,,,,,49620180.7,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Amravati,-4.56188877869761,-895.3111089624371,0.0141996019252047,0.4399759740274132,-0.8001264298191318,302.9608963448864
Amravati,Dawargaon,21.4205822,78.2500305,2018,,1.1337158110047372,34.86384425031835,-0.0651214731145761,0.4782654679900643,,,,,0.4742343078907381,1006.2691663839912,92.55415179410112,21.67043960172836,-0.0961588435355687,1.0,239.61257538328772,2.909558264234544,0.0058284895735487,5.876203302991765,84.13948900995682,,,,,,,,,,,,,,,,,,Amravati,-7.987256197004188,-929.514091406392,-0.0217966057539702,0.3989740841218833,-0.0714291098319717,303.41052216456745
Amravati,Dawargaon,21.4205822,78.2500305,2019,,3.645926559732181,37.376054999045806,-0.1050333883879182,0.4383535527167219,,,,,0.5025348257777411,1123.7970642703187,89.96247416870187,31.567208341161024,0.4837514090270425,0.0,100.4420401912133,-1.8958609491984664,-0.1520485722337028,21.06857777168132,105.10360698854034,,,,,,,,,,,,,,,,,,Amravati,-7.945674993181466,-919.025531960192,-0.0045248136335604,0.416245876242294,0.0110122433914425,303.492963517791
Amravati,Dawargaon,21.4205822,78.2500305,2020,,0.0627957211013198,33.79292416041495,0.1060355488237626,0.6494224899284036,,,,,0.5618380256671692,1194.7728079226154,66.20463084726659,15.526113094119866,-0.3140961058229427,1.625211346984783,263.2905158611737,0.2623347060906381,0.1333818922600038,57.40481658361348,124.23924478677444,,,,,,,,,,,,,,,,,,Amravati,-7.503440502499821,-912.641502815598,0.0259930283306546,0.446763718206509,-0.0916499100544759,303.3903013643448
Amravati,Dawargaon,21.4205822,78.2500305,2021,,0.2778137631314081,34.00794220244503,0.0045522755025361,0.5479392166071766,,,,,0.4997381875169689,1106.9558638197666,79.76352620702615,32.66278414427954,-0.3006183411182906,0.0,239.37211391548675,-1.8158773369438312,0.0475694204396017,68.50361900040248,108.35294946458768,,,,,,,,,,,,,,,,,,Amravati,-8.048072075795629,-920.5046691354815,0.0141517352614291,0.4349224251372836,-0.3961094652968697,303.0858418091025
Amravati,Dawargaon,21.4205822,78.2500305,2022,,0.7240612108717406,34.454189650185356,-0.0435206496441021,0.4998662914605383,,,,,0.4792934572367741,1592.032924572026,77.18002066503853,19.943546872064633,0.1256229088032617,2.609102010144656,196.65519326285903,1.2159325675722583,-0.0491947985158745,95.23715232091811,117.32383054668422,,,,,,,,,,,,,,,,,,Amravati,-8.013609148374979,-877.0559117093323,0.0094859312115093,0.4302566210873634,-0.1792769999383655,303.302674274461
Amravati,Dawargaon,21.4205822,78.2500305,2023,,-0.0189355808017374,33.71119285851189,-0.0129482771306907,0.5304386639739498,,,,,0.482827479988382,1043.7357264384502,100.18457636671052,35.56636295322187,0.2357119397974549,1.0,144.0745530563841,-0.8870296561111264,-0.1211142729663724,6.924144403257704,79.04461769678754,,,,,,,,,,,,,,,,,,Amravati,-8.231584651381917,-926.1505348771118,-0.0366641516690915,0.3841065382067628,0.9954551062436384,304.47740638064323
Amravati,Dawargaon,21.4205822,78.2500305,2024,,-0.4397485664050667,33.29037987290856,-0.0679452713069071,0.4754416697977331,,,,,0.4369225395446672,1105.9644642433325,73.54128311102764,16.34651512305092,0.0390002474354868,0.0,147.06907286794652,-0.887394816734836,0.0644791846702987,51.18083876307026,110.05180349427016,,,,,,,,,,,,,,,,,,Amravati,-7.634898364555553,-920.632701194348,0.0130498357581947,0.4338205256340488,0.0123135417887368,303.49426481618826
Amravati,Dawargaon,21.4205822,78.2500305,2025,,-3.146515211005172,30.583613228308476,-0.0227263471413363,0.520660593963304,,,,,0.4075767677716082,1130.6528351992772,86.36083975201956,23.300159684388507,-0.165133857723662,1.2795885778696223,161.96477766879323,-2.9897217470372976,-0.0977019608303588,47.2644580953149,111.09256997933498,,,,,88868420.12,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Amravati,-7.751375697406586,-918.3966217987684,0.0124571009248283,0.4332277908006823,-0.8353775939104299,302.646573680489
Amravati,MahuliJahangir,20.9312379,77.7501617,2018,,1.7130841636948082,37.07364833656195,-0.0545568335271439,0.3885143089865275,,,,,0.5470301126323637,836.5479487764957,98.34687912502358,23.63713935508203,-0.0699257720814124,1.3275033000188576,233.40502269749553,2.1241603173698445,0.0249420375259287,7.732086649755701,80.41603809164623,,,,,,,,,,,,,,,,,,Amravati,-6.182656267190897,-913.3157910472524,-0.0182797268166936,0.4071254612114061,-0.1217733991632355,303.6404240707449
Amravati,MahuliJahangir,20.9312379,77.7501617,2019,,2.2419355581177403,37.60249973098488,-0.0923028845045781,0.3507682580090935,,,,,0.5262950064398445,927.7521939775072,87.78573448991138,31.983122760701495,0.5410488080219957,0.0700546860267773,127.46313442065896,-0.5891731023927365,-0.0761447671129549,42.23743520584643,107.9898170846691,,,,,,,,,,,,,,,,,,Amravati,-5.546813179629475,-903.9730466266147,0.0013963834865596,0.4268015715146596,0.113472587542666,303.87567005745086
Amravati,MahuliJahangir,20.9312379,77.7501617,2020,,0.9420112453529608,36.302575418220115,0.0243366141020806,0.467407756615752,,,,,0.601852305808055,1074.7986737304475,62.79007165755231,18.79577597586272,-0.3360253318768596,0.9950971148406562,220.55525479810316,0.747893110128658,0.0981684471054119,77.6011941375523,113.57693758250048,,,,,,,,,,,,,,,,,,Amravati,-5.055829592695857,-888.8782847254759,0.0181057235510483,0.4435109115791481,0.0187301891811149,303.7809276590894
Amravati,MahuliJahangir,20.9312379,77.7501617,2021,,0.1256950832742109,35.48625925614137,-0.0151262088283361,0.4279449336853354,,,,,0.5432148720551194,975.0020702330656,81.35941919668112,35.22779558740335,-0.3279050719124158,0.0,249.00079593860983,1.7184643953439211,0.0592076843296247,71.38967192953048,97.89520082971904,,,,,,,,,,,,,,,,,,Amravati,-4.923886886364257,-899.1033130807907,0.0055925689810308,0.4309977570091305,-0.3424242851161319,303.4197731847918
Amravati,MahuliJahangir,20.9312379,77.7501617,2022,,0.2961521680629959,35.65671634093015,-0.0336006389203176,0.4094705035933539,,,,,0.5353260197569135,1302.306686139204,74.31868753535734,20.15246087120498,0.1219302159559282,1.4578069017537247,179.11886811209203,0.3608416769776119,-0.0167671294550254,89.27171444108345,114.16259664340942,,,,,,,,,,,,,,,,,,Amravati,-5.132295204168447,-865.5270415146524,0.0103268497827998,0.4357320378108992,-0.1503389007034072,303.61185856920486
Amravati,MahuliJahangir,20.9312379,77.7501617,2023,,-0.3548027561535249,35.00576141671361,-0.0520473802826492,0.3910237622310222,,,,,0.501790553972944,972.7548495114426,96.8675749575712,35.06241749952857,0.2825218698613896,0.2550914576654724,110.49196005951072,-0.4221158784941323,-0.0464365029228738,9.246038456716654,77.34419196681128,,,,,,,,,,,,,,,,,,Amravati,-5.047978981324212,-899.3035559635791,-0.0306127676999788,0.3947924203281205,0.9008411826215929,304.66303865252945
Amravati,MahuliJahangir,20.9312379,77.7501617,2024,,-0.7566261185272145,34.60393805433994,-0.0535034287457833,0.3895677137678883,,,,,0.4907832133423619,886.3794494018792,75.4480954176881,21.069206109749196,0.0239029730237388,0.0,158.47321460147512,-1.9726837645963424,0.0271067791815953,54.46799663761562,108.2574486139921,,,,,,,,,,,,,,,,,,Amravati,-4.73196188198514,-908.2164335683078,0.0117992585353216,0.4372044465634211,-0.0578749816920977,303.70432248821606
Amravati,MahuliJahangir,20.9312379,77.7501617,2025,,-4.551216337035947,30.8093478358312,-0.0222060127129297,0.4208651298007418,,,,,0.4306094705370132,1004.7160183280898,87.17075240429948,26.478031303036023,-0.172387591304369,0.6196963982651332,141.98069554690622,-5.844747690675919,0.0154091528380162,93.0893329907228,114.83947765415802,,,,,67199813.85,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,Amravati,-4.401221405726108,-896.0788754221367,0.0144177462811901,0.4398229343092896,-0.7974923971416038,302.9647050727662
Amravati,NandgaonPeth,20.9312379,77.7501617,2018,,1.7130841636948082,37.07364833656195,-0.0545568335271439,0.3885143089865275,,,,,0.5470301126323637,836.5479487764957,98.34687912502358,23.63713935508203,-0.0699257720814124,1.3275033000188576,233.40502269749553,2.1241603173698445,0.0249420375259287,7.732086649755701,80.41603809164623,,,,,,,,,,,,,,,,,,Amravati,-6.182656267190897,-913.3157910472524,-0.0182797268166936,0.4071254612114061,-0.1217733991632355,303.6404240707449
Amravati,NandgaonPeth,20.9312379,77.7501617,2019,,2.2419355581177403,37.60249973098488,-0.0923028845045781,0.3507682580090935,,,,,0.5262950064398445,927.7521939775072,87.78573448991138,31.983122760701495,0.5410488080219957,0.0700546860267773,127.46313442065896,-0.5891731023927365,-0.0761447671129549,42.23743520584643,107.9898170846691,,,,,,,,,,,,,,,,,,Amravati,-5.546813179629475,-903.9730466266147,0.0013963834865596,0.4268015715146596,0.113472587542666,303.87567005745086
Amravati,NandgaonPeth,20.9312379,77.7501617,2020,,0.9420112453529608,36.302575418220115,0.0243366141020806,0.467407756615752,,,,,0.601852305808055,1074.7986737304475,62.79007165755231,18.79577597586272,-0.3360253318768596,0.9950971148406562,220.55525479810316,0.747893110128658,0.0981684471054119,77.6011941375523,113.57693758250048,,,,,,,,,,,,,,,,,,Amravati,-5.055829592695857,-888.8782847254759,0.0181057235510483,0.4435109115791481,0.0187301891811149,303.7809276590894
Amravati,NandgaonPeth,20.9312379,77.7501617,2021,,0.1256950832742109,35.48625925614137,-0.0151262088283361,0.4279449336853354,,,,,0.5432148720551194,975.0020702330656,81.35941919668112,35.22779558740335,-0.3279050719124158,0.0,249.00079593860983,1.7184643953439211,0.0592076843296247,71.38967192953048,97.89520082971904,,,,,,,,,,,,,,,,,,Amravati,-4.923886886364257,-899.1033130807907,0.0055925689810308,0.4309977570091305,-0.3424242851161319,303.4197731847918
Amravati,NandgaonPeth,20.9312379,77.7501617,2022,,0.2961521680629959,35.65671634093015,-0.0336006389203176,0.4094705035933539,,,,,0.5353260197569135,1302.306686139204,74.31868753535734,20.15246087120498,0.1219302159559282,1.4578069017537247,179.11886811209203,0.3608416769776119,-0.0167671294550254,89.27171444108345,114.16259664340942,,,,,,,,,,,,,,,,,,Amravati,-5.132295204168447,-865.5270415146524,0.0103268497827998,0.4357320378108992,-0.1503389007034072,303.61185856920486
Amravati,NandgaonPeth,20.9312379,77.7501617,2023,,-0.3548027561535249,35.00576141671361,-0.0520473802826492,0.3910237622310222,,,,,0.501790553972944,972.7548495114426,96.8675749575712,35.06241749952857,0.2825218698613896,0.2550914576654724,110.49196005951072,-0.4221158784941323,-0.0464365029228738,9.246038456716654,77.34419196681128,,,,,,,,,,,,,,,,,,Amravati,-5.047978981324212,-899.3035559635791,-0.0306127676999788,0.3947924203281205,0.9008411826215929,304.66303865252945
Amravati,NandgaonPeth,20.9312379,77.7501617,2024,,-0.7566261185272145,34.60393805433994,-0.0535034287457833,0.3895677137678883,,,,,0.4907832133423619,886.3794494018792,75.4480954176881,21.069206109749196,0.0239029730237388,0.0,158.47321460147512,-1.9726837645963424,0.0271067791815953,54.46799663761562,108.2574486139921,,,,,,,,,,,,,,,,,,Amravati,-4.73196188198514,-908.2164335683078,0.0117992585353216,0.4372044465634211,-0.0578749816920977,303.70432248821606
