taluka,revenue_circle,lat,lon,year,geocode_flag,LST_anom_C,LST_mean_C,NDVI_anom,NDVI_mean,NDVI_peak,SM_anom,SM_mean,SPI30_mean,VHI_mean,cumRain_mm,drySpellDays,dry_spell_julaug,gdd_surplus,heavy_rain_days,june_rain_mm,lst_anom_augsep,ndvi_slow_greenup,oct_rain_mm,sm_wet_days,tmax_K_mean,tmax_anom_K,farmers_total,area_ha,sum_insured_rs,claim_total_lac,claim_yield_lac,claim_local_lac,claim_prevented_lac,claim_postharvest_lac,claim_midterm_lac,rate_total,rate_yield,rate_local,rate_prevented,rate_postharvest,rate_midterm
Babulgaon,Babhulgaon,20.55657,78.165693,2020,ok,0.0160020785750109,34.883547563804456,0.0081318780620255,0.6298358467029486,0.8274480172831057,0.0208645351618619,0.4366643702701131,-922.0470315464016,0.6574468201452717,1181.7472571477992,67.31334120425028,17.0,-0.3365137277520336,0.0533175914994096,173.59204736123647,-0.7567830217255662,1.2979919014957444,84.57211531834012,117.39164108618655,303.9156152418796,-0.0576673169433814,,,,,,,,,,,,,,,
Babulgaon,Babhulgaon,20.55657,78.165693,2021,ok,-0.1130233703378756,34.75452211489159,-0.0435706221904788,0.5781333464504441,0.8216377430436678,0.0048410446832083,0.4206408797914601,-928.8264171496728,0.6261890526783351,1108.64906512708,75.19678866587957,24.306446280991736,-0.3491622003605305,0.0,208.01331327737853,-0.9894610812053732,1.4193868275349144,48.50527692562292,98.7505548996458,303.58506469740354,-0.3882178614199667,495.0,1107.05,42887742.69,12.0,0.0,11.0,0.0,1.0,0.0,0.027980022373147662,0.0,0.025648353842052024,0.0,0.0023316685310956382,0.0
Babulgaon,Babhulgaon,20.55657,78.165693,2022,ok,-0.0848079649430609,34.782737520286375,-0.162985009824716,0.4587189588162067,0.7384773371740224,0.0100454415255504,0.4258452766338019,-888.596853864144,0.5468366590727871,1542.5666452208436,71.71173553719008,19.388476977567887,0.1106175373573721,4.69884297520661,61.6166759083375,1.3034478952362578,3.1543910184518413,89.3021508907737,111.18144037780397,303.7987112006721,-0.1745713581509201,794.0,1500.77,66690647.53,125.0,36.0,86.0,0.0,3.0,0.0,0.18743257807441474,0.053980582485431444,0.12895361371519734,0.0,0.004498381873785954,0.0
Babulgaon,Babhulgaon,20.55657,78.165693,2023,ok,-0.8511921383008584,34.0163533469286,-0.1145244872127844,0.5071794814281385,0.7900842090972411,-0.0308997754474499,0.3849000596608012,-939.782657990109,0.5977397584027809,990.1900890523284,99.13733175914992,27.422243211334123,0.348689292302114,1.0,0.0,-0.7529924038585846,2.6258868806592135,10.393343256260176,78.6970956316411,304.80236745495483,0.8290848961319036,3234.0,6709.84,299899708.07,316.0,123.0,193.0,0.0,0.0,0.0,0.10536855872038463,0.041013711147491486,0.06435484757289314,0.0,0.0,0.0
Babulgaon,Babhulgaon,20.55657,78.165693,2024,ok,0.1469673469888748,35.01451283221833,-0.1346804883565964,0.4870234802843264,0.7514572325781811,0.0082898633237404,0.424089698431992,-934.6940276396568,0.5620351453596686,1045.2031767620297,76.84047225501769,17.132987012987012,0.0106906499312966,0.0005194805194805,38.08808131496908,-0.5642747966173437,3.1909051200018883,50.34746236508402,109.21563164108622,303.93496325425616,-0.0383193045671044,2965.0,6242.44,277675541.83,133.0,0.0,121.0,0.0,12.0,0.0,0.04789762869407705,0.0,0.043576038135212956,0.0,0.004321590558864095,0.0
Babulgaon,Babhulgaon,20.55657,78.165693,2025,ok,-4.055570733699949,30.811974751529497,-0.0754191779309856,0.5462847907099375,0.7833673580695806,0.0112538553746438,0.4270536904828959,-927.970174351878,0.6934835271207658,1117.829409191685,87.0984651711924,22.07834710743801,-0.2549832472972707,1.0,47.244632785349474,-2.1211726478570143,1.7279209510430065,97.2481825475197,108.40217237308146,303.1541642044421,-0.8191183543811837,702.0,1340.15,76206673.59,36.0,36.0,0.0,0.0,0.0,0.0,0.04723995721645564,0.04723995721645564,0.0,0.0,0.0,0.0
Babulgaon,Gharfal,20.6557893,78.2077493,2018,ok,1.678406760462935,37.58581095788927,-0.1614886775945108,0.4580595241091629,0.7543205715094745,-0.0168777854330518,0.4078168926398555,-935.1384132203168,0.5334760422405734,1000.1853048578728,93.96847272040776,20.62129507268265,-0.0967209548693575,1.0,137.30440144753126,3.2745553852625857,2.37676679487482,9.331908762803812,81.87898810647535,304.07741968587436,-0.0999553949280614,,,,,,,,,,,,,,,
Babulgaon,Gharfal,20.6557893,78.2077493,2019,ok,3.0021203539615007,38.90952455138785,-0.1627493975265528,0.4567988041771213,0.7532308336676187,0.000909140313806,0.4256038183867123,-927.234827318438,0.5052833663059795,1086.7177044078358,79.88677553332073,17.144704549745136,0.6083697969394913,0.2787898810647536,51.743683586810576,-1.8269881771312204,2.139196300054272,26.99388399463071,105.8000755144421,304.46818139281777,0.290806312015271,,,,,,,,,,,,,,,
Babulgaon,Gharfal,20.6557893,78.2077493,2020,ok,0.1044825697641785,36.011886767190525,0.0073719158335758,0.6269201175372502,0.8254432301375683,0.0206793839002854,0.4453740619731925,-918.258055234209,0.6776335061846392,1185.1315858421583,66.26486690579573,15.297857277704356,-0.3528964531064831,1.0,158.07131053793805,-0.4158498755768821,1.1401637603530048,85.77865836389587,118.57103077213512,304.13182289590463,-0.0455521848978123,,,,,,,,,,,,,,,
Babulgaon,Gharfal,20.6557893,78.2077493,2021,ok,1.2626056033444042,37.170009800770735,-0.0296626869964421,0.5898855147072323,0.7951343861346419,0.0058649028868049,0.4305595809597116,-925.2599352765038,0.6258709434005,1108.432663647638,77.980460638097,26.01373418916367,-0.3652467790291225,0.0,220.84472697967615,-1.7550783843599036,0.9778899926850562,47.684809061149515,100.00693788937132,303.8053208859819,-0.3720541948206622,774.0,1452.86,56456061.9,32.0,20.0,10.0,0.0,2.0,0.0,0.05668124719127814,0.035425779494548844,0.017712889747274422,0.0,0.003542577949454884,0.0
Babulgaon,Gharfal,20.6557893,78.2077493,2022,ok,-0.1319507167199603,35.77545348070637,-0.1499156808796811,0.469632520823993,0.7367594988083721,0.0081277455137962,0.4328224235867043,-882.6914320796674,0.5774709325951449,1574.7467778620678,73.8304700774023,18.53794600717387,0.123984747657864,4.16329998112139,64.09731953349882,0.7499984033231262,3.0050732674201854,83.44773377725396,109.44619595997727,304.0348568160499,-0.1425182647521182,1266.0,2224.27,99089552.25,232.0,56.0,172.0,0.0,4.0,0.0,0.2341316463058294,0.0565145353152002,0.1735803584681149,0.0,0.004036752522514299,0.0
Babulgaon,Gharfal,20.6557893,78.2077493,2023,ok,-1.1059462180669368,34.80145797935939,-0.1264774752432416,0.4930707264604322,0.7952103707024705,-0.0299862063804798,0.394708471692428,-932.3745870986,0.6147688952837502,1030.473304936925,96.6462620351142,27.1278553898433,0.353409044026069,1.0,0.0,-0.4352271488762355,2.8735930531631237,12.143500658888309,78.43949405323765,305.0308837439195,0.853508663117442,3914.0,7770.19,349444885.55,321.0,114.0,207.0,0.0,0.0,0.0,0.09185997943417318,0.03262317026634187,0.0592368091678313,0.0,0.0,0.0
Babulgaon,Gharfal,20.6557893,78.2077493,2024,ok,-0.1308393007043083,35.77656489672204,-0.1174815124891521,0.5020666892145219,0.7814869888388118,0.0086079454260562,0.4333026234989629,-929.3366034169755,0.5999332632460295,1063.7948282646605,73.04865961865208,14.046771757598636,0.022692442695172,0.9495469133471776,27.226232834737715,-1.2750708969097122,2.9548951131456636,53.1738645156178,108.9791863318859,304.1590564406752,-0.0183186401270339,3753.0,7580.75,339056042.06,157.0,0.0,138.0,0.0,19.0,0.0,0.046305029412281346,0.0,0.04070123604391609,0.0,0.005603793368365258,0.0
Babulgaon,Gharfal,20.6557893,78.2077493,2025,ok,-4.2072373991814604,31.700166798244872,-0.0654905971773231,0.5540576045263513,0.7891427652846933,0.008675737592763,0.43337041566567,-923.439785886588,0.7186772628580337,1128.3571348566827,81.09132527845948,19.925193505757974,-0.2583265200000292,1.0101472531621674,45.346060769641944,-2.8813351345284888,1.536043795275962,102.12819580993408,105.91750047196524,303.3686851304824,-0.8086899503200038,1313.0,2242.9,127176390.05,22.0,22.0,0.0,0.0,0.0,0.0,0.017298808364784216,0.017298808364784216,0.0,0.0,0.0,0.0
Babulgaon,Pahur,20.2346974,78.4025573,2018,ok,1.5912137166019682,34.55637599732845,-0.0927794579314188,0.569933697192448,0.7591046364432237,-0.0211971337928177,0.4105414846228078,-936.6794730985948,0.6060599893647579,1147.314424642386,93.6789720289649,19.369586823796674,-0.1609626584506709,3.0908230394244867,160.69405181136324,2.0308795440489904,0.3394931736980336,9.167147778636478,85.37289980595389,303.8099120511153,-0.0278461533975018,,,,,,,,,,,,,,,
Babulgaon,Pahur,20.2346974,78.4025573,2019,ok,4.074777559246458,37.03993983997295,-0.1255110825203027,0.5372020726035645,0.8208349052362592,-0.0033047581295826,0.4284338602860428,-931.5851413558972,0.5327832633646898,1210.5150891778226,86.0854749396564,20.87424866297505,0.6013417018109811,1.6659567419186896,48.09866728556665,-1.6088242280178366,2.300037858173816,44.64334688886701,106.56618865066964,304.38751317902813,0.5497549745152196,,,,,,,,,,,,,,,
Babulgaon,Pahur,20.2346974,78.4025573,2020,ok,-0.7846895095307072,32.18047277119578,0.0384539699158969,0.7011671250397642,0.8224961420154744,0.0203918114393788,0.4521304298550046,-923.4897370018008,0.738597773124213,1310.1359815608123,69.66458422073926,19.136210894978458,-0.2924940004390655,0.9997160301008092,173.942275092682,-0.4153572552947256,0.1719470932020916,100.97541253971116,121.99914809030244,303.81196301159616,-0.0257951929165305,,,,,,,,,,,,,,,
Babulgaon,Pahur,20.2346974,78.4025573,2021,ok,-0.0114876595561746,32.9536746211703,-0.0487762970368091,0.6139368580870574,0.7983053947897688,0.010124485346832,0.4418631037624576,-924.477679371682,0.6651174507988252,1298.0109666370342,81.306782147759,24.24643854418097,-0.3230203187964493,0.0582611576506223,159.1688891088377,-0.2747308048235807,0.1487234697016302,61.93413596501029,110.0008519096975,303.41631597004863,-0.4214422344644723,491.0,896.48,34461718.0,13.0,0.0,11.0,0.0,2.0,0.0,0.037723017755528034,0.0,0.031919476562369875,0.0,0.0058035411931581585,0.0
Babulgaon,Pahur,20.2346974,78.4025573,2022,ok,-0.3986777480710544,32.56648453265542,-0.1358876343767993,0.5268255207470682,0.7860076757447411,0.0077971776322415,0.4395357960478666,-889.0593684457369,0.6145854463025642,1736.5342682434548,67.29319892091436,18.254105731459127,0.1167658552937123,4.868805906573902,81.26885128632829,-0.2103795153796011,2.388543170148829,96.73354831488426,112.37289980595388,303.63390216203436,-0.2038560424788451,760.0,1305.3,57253122.67,133.0,38.0,94.0,0.0,1.0,0.0,0.23230173970875917,0.06637192563107405,0.16418318445581476,0.0,0.0017466296218703698,0.0
Babulgaon,Pahur,20.2346974,78.4025573,2023,ok,-0.1250765171833683,32.84008576354312,-0.1289754565327696,0.5337376985910973,0.78978785580768,-0.0313631823954425,0.4003754360201828,-936.8908688995436,0.6161091874256024,1144.654989865089,101.56694590373417,28.599507785508052,0.3747036245994834,3.560840550901604,0.0,0.2130710028654662,1.7226178927193991,12.38131139893274,81.00028396989919,304.64245849105623,0.8047002865431014,1920.0,3567.87,158779349.29,142.0,46.0,94.0,0.0,2.0,0.0,0.08943228488778247,0.028971021865056294,0.05920165337641938,0.0,0.0012596096463067953,0.0
Babulgaon,Pahur,20.2346974,78.4025573,2024,ok,-0.9886326039597444,31.976529676766745,-0.0596877538666602,0.6030254012572072,0.805556245415612,0.0085153197348612,0.4402539381504863,-930.4931424632084,0.6781743027456921,1223.954766521981,71.50030763405745,13.567229873633387,-0.0086433535847103,0.9732595011595434,66.3354710515119,-1.108127791840073,1.099886425478551,48.626958025587726,108.37289980595388,303.738903751274,-0.0988544532389609,1827.0,3423.31,151888222.48,77.0,0.0,73.0,0.0,4.0,0.0,0.050695174874496304,0.0,0.04806165929660039,0.0,0.002633515577895912,0.0
Babulgaon,Pahur,20.2346974,78.4025573,2025,ok,-4.1666875359861395,28.798474744740357,0.0042769779581299,0.6669901330819971,0.8119724546293449,0.0103625053603894,0.4421011237760148,-918.7264774589486,0.784585826117281,1369.554904567517,81.20109801694352,18.875053244356096,-0.256632929346351,3.4330540962657965,56.57477654964173,-2.0930626049721055,0.1433760026500721,111.6915595700761,109.6259643144493,303.05638813565355,-0.7813700688594826,606.0,998.03,55822524.86,28.0,28.0,0.0,0.0,0.0,0.0,0.05015896373412444,0.05015896373412444,0.0,0.0,0.0,0.0
Babulgaon,Sawar,20.4971014,78.0682704,2018,ok,1.2142454491944596,35.745415622924035,-0.1159430001089118,0.4884360237191703,0.778521128773206,-0.0193040275147495,0.3696041540373986,-934.515087742706,0.5401743589049687,1050.549657996091,92.9181350087392,19.170579621144125,-0.0868196207090636,2.0,158.26242850299732,2.5979577525771784,1.866632812130947,10.09594024306088,82.83858472294393,303.59110108141164,-0.0236448775500331,,,,,,,,,,,,,,,
Babulgaon,Sawar,20.4971014,78.0682704,2019,ok,2.8232474671795194,37.3544176409091,-0.124623526008944,0.4797554978191382,0.778445087155746,0.0001193917785176,0.3890275733306654,-931.8181934486316,0.5035820441288181,1079.9557105608646,83.34810335868487,18.52737493504654,0.5876683258828106,0.1139401955689923,56.56358629964847,-1.823322452754519,2.24616184042704,37.3730576245255,106.0,304.0535333579983,0.4387873990366498,,,,,,,,,,,,,,,
Babulgaon,Sawar,20.4971014,78.0682704,2020,ok,-0.8208514310983681,33.7103187426312,0.0415188779780182,0.6458979018061001,0.8422958795880766,0.0241778753947431,0.4130860569468914,-918.0728878509732,0.6824460070165363,1230.627122822359,64.30785582691675,16.078274835844866,-0.3099010214531738,0.5346497236525106,183.4607276416556,-0.3386301353721845,0.920544191978837,87.96483027529995,116.20964618073596,303.53696297567024,-0.0777829832917575,,,,,,,,,,,,,,,
Babulgaon,Sawar,20.4971014,78.0682704,2021,ok,0.0823118168996377,34.61348199062921,-0.0135926816400816,0.5907863421879997,0.8109799730738348,0.0024323746521238,0.3913405562042721,-928.6980478211792,0.6291463587264933,1113.9432602487336,77.87084888280032,25.191789881430395,-0.3195424110427093,0.0,189.26412924605663,-0.1521133592245734,0.9817303604327082,54.42833305437997,97.0,303.19404364622744,-0.4207023127344629,806.0,1536.48,59398960.01,21.0,0.0,18.0,0.0,3.0,0.0,0.03535415434287837,0.0,0.030303560865324316,0.0,0.005050593477554053,0.0
Babulgaon,Sawar,20.4971014,78.0682704,2022,ok,0.7718695005620723,35.30303967429164,-0.1435456834089157,0.4608333404191671,0.7636402699702405,0.0136332875406222,0.4025414690927701,-888.0537582114533,0.5299032713009743,1558.1151769715214,70.12830081723276,18.58717936605414,0.0967037448036102,3.820586706977184,66.879831150486,0.9644271339052188,3.224597288487885,105.37638040382716,113.8385847229439,303.3985388666143,-0.2162070923475876,1548.0,2729.6,122387695.51,224.0,36.0,181.0,0.0,7.0,0.0,0.18302493487320995,0.029414721676051598,0.14789068398237054,0.0,0.005719529214787811,0.0
Babulgaon,Sawar,20.4971014,78.0682704,2023,ok,0.1000067044098681,34.63117687813946,-0.1137089185640953,0.4906701052639869,0.7952274540601822,-0.0328680518543935,0.3560401296977541,-940.5272588711796,0.564952326377248,984.5460746043108,99.88464263781944,28.52780008503,0.3207882331960938,1.1139401955689925,0.0,0.0346344653804896,2.770489867258728,8.318041056947855,79.209646180736,304.4024564503844,0.7877104914225771,3716.0,7515.68,338185275.06,332.0,88.0,244.0,0.0,0.0,0.0,0.09817103951113701,0.026021239388494148,0.07214980012264287,0.0,0.0,0.0
Babulgaon,Sawar,20.4971014,78.0682704,2024,ok,-0.7360913962733097,33.79507877745627,-0.0698853829695939,0.5344936408584878,0.7615662985970058,0.0071377279576679,0.3960459095098163,-932.4308813305092,0.6084955204478246,1073.0895537967997,78.60706693750295,18.720629221975532,-0.0045409906071125,0.0,48.69830414421519,-0.8399297243938656,1.6267065047947475,51.30257094943129,106.62893854220796,303.5523126413959,-0.0624333175655494,3524.0,7154.25,321115264.25,158.0,0.0,152.0,0.0,6.0,0.0,0.0492035158680564,0.0,0.047335027923699834,0.0,0.0018684879443565722,0.0
Babulgaon,Sawar,20.4971014,78.0682704,2025,ok,-4.276656025307968,30.254514148421624,-0.0229361015255536,0.5814429223025283,0.7820486088147769,0.0150888686788436,0.4039970502309923,-928.717611697802,0.7101807228172722,1114.0074979975916,86.98266332845198,22.529878596060275,-0.2381792702446294,1.4773489536586524,45.28117083701627,-2.261908734581721,0.5639732627899291,83.55354921537777,109.95176909632006,302.77934793477306,-0.8353980241888536,1297.0,2167.59,124208381.64,63.0,63.0,0.0,0.0,0.0,0.0,0.050721214758756274,0.050721214758756274,0.0,0.0,0.0,0.0
Babulgaon,Weni,20.5330302,78.2586408,2018,ok,1.4366550791263817,36.62859499891244,-0.1582244071585723,0.4604878365666557,0.7416010591444193,-0.0179983292629384,0.4060981892438581,-938.4715655072332,0.534672156690847,1015.2383109533286,93.94635436343032,19.758169625991687,-0.1089352593291718,1.4472516055912354,145.28988364621472,3.702572266546905,2.4399404895443437,7.898243433429603,84.17023989421988,303.9423592541626,-0.0720199763729767,,,,,,,,,,,,,,,
Babulgaon,Weni,20.5330302,78.2586408,2019,ok,4.21370238900808,39.40564230879415,-0.1523837954708554,0.4663284482543725,0.7849283961696046,0.0002500179956275,0.4243465365024244,-933.9789886137468,0.4793543134442505,1063.9733384734566,79.50972799395544,16.228843974310536,0.6072058560196978,0.3748583301851152,52.26567585934254,-1.6265297829430854,2.769113601209101,33.29507386611235,108.0,304.3887331063502,0.374353875814744,,,,,,,,,,,,,,,
Babulgaon,Weni,20.5330302,78.2586408,2020,ok,-0.0797872207792484,35.11215269900684,0.0020223926456832,0.6207346363709114,0.8422769208062253,0.0193856611411369,0.443482179647934,-920.9350407291838,0.6689099185831171,1205.2362350818994,65.62240272006046,17.598271628258406,-0.3345981228081873,0.5535984132980734,177.1789429094593,-1.270269566975321,1.3556103954375316,86.93661422470983,117.03352852285607,303.971050159234,-0.0433290713013699,,,,,,,,,,,,,,,
Babulgaon,Weni,20.5330302,78.2586408,2021,ok,0.4296032055550063,35.62154312534108,-0.0602903929185706,0.5584218508066573,0.8032221676447323,0.0072955859778409,0.431392104484638,-929.2452660932572,0.6193637112778049,1114.984194680322,78.46411031356253,25.147194937665283,-0.3539243822118444,0.0255477899508877,217.44353965522657,-1.364427720283525,1.5247428888547776,48.03169143134619,98.8917170381564,303.62394090011963,-0.3904383304160853,465.0,878.02,34040399.8,15.0,0.0,13.0,0.0,2.0,0.0,0.04406528738831088,0.0,0.038189915736536094,0.0,0.005875371651774783,0.0
Babulgaon,Weni,20.5330302,78.2586408,2022,ok,0.3483914796418726,35.540331399427956,-0.1494331231575176,0.4692791205677104,0.7656955131005652,0.0089790517249258,0.4330755702317223,-889.5944974211193,0.5642647204589925,1544.9627871730484,73.30156781261806,19.18846807706838,0.1098759344733222,4.13831696259917,63.500183628737624,0.9679029081537568,3.010556021300963,89.49945619615644,110.58495466565928,303.8370913441421,-0.1772878863932913,646.0,1189.01,53063058.9,121.0,55.0,63.0,0.0,3.0,0.0,0.22803057816178782,0.10365026280081265,0.11872666466274903,0.0,0.005653650698226144,0.0
Babulgaon,Weni,20.5330302,78.2586408,2023,ok,-1.0731231263760856,34.11881679340998,-0.1174746046739848,0.5012376390512439,0.8018235373298227,-0.0317071525254256,0.3923893659813711,-939.7261675790676,0.6126969545053056,1001.2971004819616,96.60327729505102,25.53395353230072,0.3576975289903755,1.045098224404987,0.0,-1.1219183675042204,2.9351406879125284,12.122362054425636,75.82541556479032,304.85035488587636,0.8359756553406321,3590.0,7218.89,322210042.26,210.0,80.0,130.0,0.0,0.0,0.0,0.06517487739582782,0.02482852472222012,0.0403463526736077,0.0,0.0,0.0
Babulgaon,Weni,20.5330302,78.2586408,2024,ok,-0.0802245130812462,35.11171540670482,-0.1029299558263439,0.5157822878988848,0.7646647140782368,0.0076760649416725,0.4317725834484698,-937.0224973644644,0.6019966796034398,1031.0602745026465,78.81157914620327,16.660417453721195,0.0146371949474716,0.0,33.572746075090244,-1.057243641399196,2.5804394799919703,44.873323252260626,110.23252738949752,303.9785617022809,-0.0358175282546467,3199.0,6448.36,287415026.7,131.0,0.0,117.0,0.0,14.0,0.0,0.04557868859679911,0.0,0.04070768370859157,0.0,0.004871004888207538,0.0
